source_en,target_id,word_count_en,word_range,translation,bleu_score,adequacy,fluency,morphosyntactic,semantic,pragmatic
"We 're certainly a polluting , wasteful , aggressive species , with a few nice things thrown in , perhaps .","Kita merupakan spesies yang mengotori , penyampah , serta agresif , dengan sedikit hal baik yang sering dilupakan .",21,20-30,"Kita pasti suatu spesies yang membuang sampah , tidak efisien , agresif , dengan beberapa hal baik ditambahkan , mungkin saja .",0.0707549414756141,5,5,5,5,5
"And they 'll be the same as the symmetries of the triangle , or the symmetries of the six-pointed starfish .","Dan mereka akan sama seperti simetri-simetri dari segitiga , Atau simetri-simetri dari bintang laut bersudut enam .",21,20-30,"Dan mereka akan sama seperti simetri dari segitiga , atau simetri dari benteng enam pointed starfish.",0.3041559010496905,3,2,2,3,3
"And as long as everybody believes in the same fiction , everybody obeys and follows the same rules , the same norms , the same values .","Selama setiap orang mempercayai cerita yang sama , setiap orang akan mentaati dan mengikuti peraturan yang sama , serta norma dan nilai yang sama .",27,20-30,"Dan sepanjang waktu semua orang percaya pada kepercayaan yang sama , semua orang mengikuti dan mematuhi hukum-hukuman yang sama , norma-norma yang sama , nilai-nilai yang sama .",0.0830701847441279,4,4,4,4,4
"Metaphor creates a kind of conceptual synesthesia , in which we understand one concept in the context of another .","Metafora menciptakan semacam sinestesia konseptual , suatu konsep yang dapat kita pahami ketika dijumpai dalam konteks yang lain .",20,20-30,Metorf merekalah jenis sintesa konsepual yang membuat kita memahami satu konsep di konteks lain,0.0149443145192168,2,2,2,2,2
"Almost a quarter , or approximately a quarter of the matter in the universe , is stuff that 's invisible .","Hampir atau mendekati seperempat dari materi alam semesta , adalah benda yang tidak terlihat .",21,20-30,Sekitar perempat dari benda yang ada di alam semesta adalah hal yang tidak terlihat.,0.0506258653225435,4,5,5,4,5
"And that continues into the future with the renewables that we 're developing today , reaching maybe 30 percent of primary energy by mid century .","Dan hal ini akan berlanjut di masa depan dengan sumber daya terbarui yang kita temukan pada hari ini , yang mencapai sekitar 30 persen dari energi utama pada pertengahan abad ini .",26,20-30,"Dan itu terus berlanjut ke masa depan dengan rencana renang listrik yang kita bangun hari ini , mencapai mungkin 30 persen dari energi primari pada pertengahan abad.",0.1622336207207303,3,3,3,3,3
"And they 're having appliances in your home talk to one another through that algorithm , and determine how to minimize peak power use .","Mereka membuat peralatan rumah tangga Anda berbicara satu sama lain dengan algoritma itu , dan menentukan bagaimana meminimumkan penggunaan daya puncak .",25,20-30,Dan mereka sedang menjual peralatan di rumah Anda berbicara satu sama lain melalui algoritma dan menentukan bagaimana mengurangi penggunaan daya maksimum.,0.2544094892616848,3,4,4,3,4
"Then I went on to tear my ACL , the ligament in my knee , and then developed an arthritic knee .","Lalu ACL saya , ligamen pada lutut saya juga sobek dan menjadi radang sendi .",22,20-30,"Lalu aku menuju untuk memecah tendon ACL , tenda pada kaki aku , dan kemudian mengembangkan sendi kaki yang sakit arthritis.",0.0142961456283965,3,3,3,3,3
"Bumped into Eurasia around 16 million years ago , and then we had the first African exodus , as we call it .","Menabrak Eurasia sekitar 16 juta tahun lalu , lalu terjadi eksodus Afrika pertama , begitulah kita menamakannya .",23,20-30,"Mencapai Eropa sekitar 16 juta tahun yang lalu dan kemudian kita memiliki perjalanan keluar dari Afrika , seperti halnya kita menyebutkannya.",0.1352045976914347,3,4,4,3,4
"What we found is that , with a plan and the right people , quality of life can remain high .","Kami menemukan bahwa dengan perencanaan dan orang yang tepat , mutu hidup kita dapat tetap tinggi .",21,20-30,"Apa yang kita temukan adalah bahwa dengan rencana dan orang-orang tepat , kualitas kehidupan dapat tetap tinggi .",0.1967274688523915,5,5,5,5,5
"That I don 't know , but for sure , we would have a clear interface , a clear line of accountability .","Saya tidak tahu , tapi yang pasti , kita akan punya antarmuka yang jelas , garis tanggung jawab yang jelas .",23,20-30,"Itu aku tidak tahu , tapi pasti kita akan memiliki antarmuka yang jelas , garis tanggung jawab yang jelas .",0.5939906178436192,5,5,5,5,5
"Already , a billion people have had some kind of brain disorder that incapacitates them , and the numbers don 't do it justice though .",Saat ini sudah ada satu milyar orang mengalami kelainan otak yang menurunkan kemampuan mereka . Angka saja belum cukup adil untuk menunjukkan kenyataannya,26,20-30,"Sudah , miliaran orang telah mengalami gangguan otak yang mengganggu mereka sehingga tidak mampu berfungsi dengan normal , dan angka itu tidak dapat menunjukkan seberapa luas masalah ini .",0.0193552689943415,5,5,5,5,5
Crabs have this complicated structure under their carapace called the gastric mill that grinds their food in a variety of different ways .,Kepiting memiliki struktur yang kompleks di bawah cangkangnya yang disebut lambung penggiling yang menggiling makanannya dengan berbagai cara berbeda .,23,20-30,Kepiting memiliki struktur yang kompleks di bawah kulitnya yang disebut gastric mill yang menghancurkan makanan mereka dengan cara yang beragam.,0.346697783111003,5,5,5,5,5
"So our politicians are limited to local politics , while our citizens , even though they see a great potential , are prey to forces beyond their control .","Jadi politisi kita terbatas pada politik lokal , sementara warga negara kita , walaupun mereka melihat potensi yang besar , menjadi mangsa untuk kekuatan yang melampaui mereka .",29,20-30,"Oleh karena itu, para politisi kita hanya terbatas pada politik lokal , sedangkan rakyat kita , meskipun melihat potensi yang besar , menjadi korban dari kekuatan yang berada di luar kendalinya.",0.3118277840566651,5,5,5,5,5
"This is a picture of a big , new city center that 's being built in South Korea - bigger than downtown Boston .",Ini adalah gambar pusat kota yang baru dan besar yang dibangun di Korea Selatan - lebih besar dari pusat kota Boston .,24,20-30,"Ini adalah gambar dari pusat kota besar yang sedang dibangun di Korea Selatan , yang lebih besar dari pusat kota Boston .",0.4870604246862897,5,5,5,5,5
"It 's edible , so you can do smart packaging around food that you can cook with the food .","Sutra ini dapat dimakan , jadi Anda bisa membuat kemasan cerdas yang dapat dimasak bersama makanannya .",20,20-30,"Ini makanan yang lezat , jadi Anda bisa melakukannya bungkus makanan dengan pakaian pintar sekitar makanan yang dapat direbus",0.1507167625754107,2,2,2,2,2
"And Peter likes to say that none of the kids spend any time trying to be CEO of Spaghetti , Inc . Right ?","Dan Peter suka mengatakan bahwa , "" "" Tidak ada anak yang menghabiskan waktu untuk menjadi CEO dari PT Spageti . "" "" Benar .",24,20-30,"Dan Peter suka mengatakan bahwa tidak ada anak-anak yang berhenti untuk mencoba menjadi CEO dari Spaghetti , Inc. Benar ?",0.2107881883087316,4,4,4,4,4
"What NFB wanted was not a vehicle that can drive a blind person around , but a vehicle where a blind person can make active decisions and drive .","Apa yang diinginkan NFB bukanlah mobil yang dapat mengemudikan tunanetra , tetapi mobil di mana tunanetra dapat membuat keputusan aktif dan mengemudi .",29,20-30,"Apa yang NFB inginkan bukan mobil yang dapat mengantar orang buta berjalan , tapi mobil di mana orang buta dapat membuat keputusan aktif dan mengemudi .",0.3475656119148123,4,5,5,4,5
"What was actually interesting to us was not that the bacteria made light , but when the bacteria made light .","Yang sebenarnya menarik bagi kami bukan kenyataan bahwa bakterinya membuat cahaya , tapi kapan bakterinya membuat cahaya .",21,20-30,"Apakah yang sebenarnya menarik bagi kita bukan karena bakteri membuat cahaya, tapi kapan bakteri membuat cahaya.",0.0759793095695669,4,4,4,4,4
"Well , you see the nice story of getting richer and getting healthier - everyone did it at the cost of emission of carbon dioxide .","Nah , anda lihat cerita manis tentang bertambah kaya dan semakin sehat - semua orang mendapatkannya dengan korban emisi karbondioksida .",26,20-30,"Baiklah , kamu lihat cerita bagus dari mendapatkan kekayaan dan kesehatan yang lebih baik- semuanya pernah dilakukan dengan biaya emisi karbon dioksida .",0.0239565656127602,4,4,4,4,4
( Laughter ) Right . There 's a person at Newcastle who has figured out that it 's a very large neuron .,( Tawa ) Benar . Ada seseorang di Newcastle yang telah menemukannya . Ada neuron yang sangat besar .,23,20-30,(Tawa) Benar. Ada orang di Newcastle yang berhasil menemukan bahwa itu adalah sel saraf yang sangat besar.,0.0666081862813988,5,5,5,5,5
"And that moment is right now , and those moments are counting down , and those moments are always , always , always fleeting .","Dan waktu itu adalah sekarang , dan momen-momen itu menghitung mundur , dan momen-momen itu selalu , selalu , selalu cepat berlalu .",25,20-30,"Dan momen itu sekarang , dan momen-momen itu menghitung mundur , dan momen-momen itu selalu mengejutkan .",0.5017116184156749,3,4,4,3,4
We 'd have a fish farm fed with vegetable waste from the kitchen and worms from the compost and supplying fish back to the restaurant .,Kami akan mempunyai kolam ikan yang diberi pakan limbah sayuran dari dapur dan cacing dari kompos dan memasok ikan kembali ke restoran .,26,20-30,"Kita akan memiliki perusahaan budidaya ikan yang menggunakan sisa sayuran dari dapur dan serangga dari kompos, memberi keuntungan ikan kembali kepada restoran.",0.1476226335247528,4,4,4,4,4
"And the journey started , funny enough , with a TED conference attendee - Chee Pearlman , who hopefully is in the audience somewhere today .","Dan dari sanalah perjalanan dimulai , cukup lucu , diawali oleh peserta konferensi TED - Chee Pearlman , yang saya harap menonton hari ini .",26,20-30,"Dan perjalanan dimulai , lucu sekali , dengan seorang peserta konferensi TED - Chee Pearlman , yang semoga berada diaudien manapun hari ini .",0.3969488359643972,4,3,3,4,3
"We are creating the technology that is going to create the new shared experience , which will create the new world .","Kita menciptakan teknologi yang akan menciptakan pengalaman bersama yang baru , yang nantinya membuat dunia baru .",22,20-30,"Kita sedang menciptakan teknologi yang akan menciptakan pengalaman berbagi baru, yang akan menciptakan dunia baru.",0.3135859063707743,5,5,5,5,5
"And in 2009 , I was asked to make a poster to be placed in the subway cars in New York City for a year .","Dan pada tahun 2009 , saya diminta membuat poster untuk ditempatkan di kereta bawah tanah di New York selama 1 tahun .",26,20-30,"Dan pada tahun 2009 , aku diminta untuk membuat poster yang akan ditempatkan di kereta api metro di Kota New York selama satu tahun .",0.2774870273560582,5,5,5,5,5
"So together they form a map for the rest of the brain , telling the brain continually , "" Where am I now within my environment ? ""","Sehingga membentuk peta bagi bagian otak lainnya , memberi tahu kepada otak secara terus menerus , "" Di mana saya berada dalam lingkungan saya ini ? """,28,20-30,"Berikut adalah terjemahan dari teks tersebut dalam bahasa Indonesia:

Mereka berdua membentuk peta untuk bagian otak yang tersisa, menceritakan otak secara kontinu, ""Di mana saya sekarang dalam lingkungan saya?""",0.030603367373678,5,4,4,5,4
And so we 've created the eco-acre transfer-to-transfer development rights to the transit corridors and allow the re-greening of those former subdivisions for food and energy production .,Jadi kami membuat transfer eko-are untuk memindahkan hak pengembangan kepada koridor-koridor transit dan memungkinkan penghijauan kembali dari daerah-daerah itu untuk menghasilkan makanan dan energi .,28,20-30,Dan demikianlah kita telah menciptakan hak pengembangan ekowilayah berpindah-pindah untuk transportasi di jalur transit dan membiarkan regenerasikan kembali perumahan lama sebagai produksi makanan dan energi.,0.0298179216067916,4,3,3,4,3
"And we think that this is a field that is moving incredibly fast , and holds a lot in store for the future .","Dan kami pikir teknologi adalah bidang yang bergerak sangat cepat , dan menyimpan lebih banyak hal lagi di masa depan .",24,20-30,Dan kami pikir bahwa ini adalah sebuah lapangan yang sangat bergerak dengan sangat cepat dan menyimpan banyak hal untuk masa depan .,0.1045799501888157,4,4,4,4,4
"And even though there is food that we are producing at great cost , we don 't actually value it .",Dan meskipun kita menghabiskan biaya besar untuk menghasilkan makanan kita sebenarnya tidak menghargainya .,21,20-30,"Dan meskipun ada makanan yang kita produksi dengan biaya besar , tapi kita tidak sebenarnya menghargainya .",0.0490265615454385,5,4,4,5,4
"Once we play that note and magnify the motions 250 times , we can very clearly see how the glass vibrates and resonates in response to the sound .","Ketika kami memainkan nada itu dan memperbesar gerakannya 250 kali , Kita dapat melihat dengan jelas kaca itu bergetar Dan beresonansi dalam merespon suara",29,20-30,"Ketika kita bermain notasi tersebut dan memperbesar gerakan-gerakannya 250 kali, maka kita dapat melihat dengan jelas bagaimana kaca bergetar dan berresonan dalam respons terhadap suara.",0.1304803840244769,5,5,5,5,5
"So the more you block it , the more it emboldens people to actually avoid the censorship and thus win in this cat-and-mouse game .","Jadi semakin kita memblokirnya , semakin akan mendorong orang untuk membacanya dan ini menjadi seperti kucing dan tikus .",25,20-30,"Ketika kamu semakin menutupnya, orang-orang semakin terinspirasi untuk menghindari pemeriksaan dan akhirnya memenangkan permainan kucing-minklepas ini.",0.0144216225583736,2,2,2,2,2
